scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.3666667431829714,"[-0.04166466849190848, 0.350006103515625, 0.18009440104166666, 0.5778844496783089, 0.4912540211397059, 0.3781331380208333, 0.49668685249660327, 0.503564453125, 0.308349609375, 0.42235907192887934]","[-83.61248779296875, -103.03704833984375, -78.658935546875, -96.516845703125, -119.78369140625, -144.156644821167, -80.99929809570312, -73.162109375, -101.6826171875, -99.08709716796875]","[-82.44587707519531, -112.13720703125, -83.521484375, -116.1649169921875, -136.486328125, -157.769437789917, -92.423095703125, -83.2333984375, -110.31640625, -111.33551025390625]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,1
0.5467178362500664,"[-0.04812282986111111, 0.20406539351851852, 0.7081160111860796, 0.4659423828125, 0.11952379014756945, 0.3524116847826087, 0.30554171970912386, 1.1592009171195652, 1.3452329282407407, 0.8552663648450697]","[-82.98291015625, -84.829345703125, -136.2276611328125, -119.51171875, -87.42227172851562, -59.3583984375, -105.25244617462158, -69.521240234375, -79.6767578125, -123.36491012573242]","[-81.68359375, -90.339111328125, -167.384765625, -134.421875, -90.6494140625, -67.4638671875, -115.94640636444092, -96.182861328125, -115.998046875, -155.009765625]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,1
0.36818263559794095,"[0.006199048913043478, 0.24411192147628122, 0.08334319655959671, -0.08453161066228693, 0.41742237504706325, 1.8472947340745192, 0.3145816200657895, 0.20580769891608253, 0.27941473599137934]","[-78.87109375, -158.89765071868896, -116.28347396850586, -176.84461975097656, -304.1598358154297, -60.149658203125, -58.37109375, -231.6650447845459, -94.12060546875]","[-79.013671875, -170.1267991065979, -119.36717224121094, -173.12522888183594, -338.80589294433594, -108.1793212890625, -64.34814453125, -246.68900680541992, -102.2236328125]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,1
0.5751264561350115,"[-0.1301422119140625, 0.853772615131579, 0.5578904585404829, 0.1610386735301907, 0.9456946055094401, 0.436328125, 0.6584123883928571, 1.0860628400530135, 0.6070806109716022]","[-92.24781799316406, -62.4677734375, -71.48016357421875, -236.41390419006348, -112.57023429870605, -60.921875, -108.55859375, -74.64517211914062, -202.00221252441406]","[-89.77511596679688, -78.689453125, -83.75375366210938, -245.91518592834473, -149.45232391357422, -69.6484375, -126.994140625, -105.054931640625, -240.248291015625]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,1
0.3031084400386196,"[-0.12854385375976562, 0.03895095299030173, 0.37287454044117646, 0.129119873046875, 0.2810665554470486, 0.14904067095588236, 0.9144002278645833, 0.5153487356085527, 0.5679615162037037, 0.19086518158783783]","[-122.489501953125, -94.59600830078125, -139.4609375, -136.8883056640625, -164.08585357666016, -139.2265625, -119.420166015625, -109.13916015625, -83.9736328125, -113.03271484375]","[-118.3760986328125, -95.7255859375, -152.138671875, -141.0201416015625, -176.73384857177734, -144.2939453125, -146.8521728515625, -128.722412109375, -99.30859375, -120.0947265625]",Childhood home is up for sale again.,openai-community/gpt2-xl,1
0.6291810169101324,"[-0.027139725223664316, 0.3922631048387097, 0.14476751512096775, 0.7968565044981061, 1.7620196188649824, 0.6944761508848609, 0.7740149686211034, 0.33110119047619047, 0.10632711743551587, 1.317123723584552]","[-110.3166275024414, -115.6611328125, -123.64599609375, -117.7437744140625, -65.15766525268555, -128.30060958862305, -98.4906485080719, -70.1298828125, -248.55416870117188, -86.0776424407959]","[-109.47529602050781, -127.8212890625, -128.1337890625, -144.0400390625, -119.7802734375, -156.77413177490234, -127.90321731567383, -77.0830078125, -255.25277709960938, -142.71396255493164]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,1
0.2685871281312555,"[-0.19436163651315788, 0.19986856900728667, 0.045419546274038464, 0.28030831473214285, 0.29430042613636365, 0.4551067352294922, 0.4094398319721222, 0.5029518821022727, 0.43734886532738093, 0.2554887470446135]","[-58.6455078125, -94.33135032653809, -85.834228515625, -81.0, -74.2568359375, -61.520668029785156, -93.87113094329834, -49.1943359375, -67.772705078125, -105.47871780395508]","[-54.95263671875, -99.52793312072754, -87.01513671875, -88.8486328125, -80.7314453125, -74.26365661621094, -106.97320556640625, -60.25927734375, -76.95703125, -115.18729019165039]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,1
0.5694844476716637,"[-0.0126953125, 0.18024660193401834, 0.22124689275568182, 0.20914011988146552, 0.9263446514423077, 2.0491768973214284, 0.016326904296875, 0.4404871323529412, 0.43795072115384615, 1.1608312270220589, 0.6352730887276786]","[-0.2158203125, -86.9994010925293, -200.3863525390625, -86.07736206054688, -46.134765625, -20.26513671875, -149.47998046875, -56.26953125, -100.359375, -96.136474609375, -100.62603759765625]","[-0.203125, -91.14507293701172, -212.554931640625, -92.14242553710938, -58.17724609375, -34.609375, -150.00244140625, -63.7578125, -111.74609375, -135.604736328125, -122.860595703125]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,1
0.32691706204616117,"[-0.13432042738970587, 0.5771535237630209, 0.052809281782670456, 0.9255767909959814, 0.2855902777777778, 0.2546929253472222]","[-129.9478759765625, -70.88250732421875, -300.41357421875, -237.40657806396484, -66.544921875, -109.912109375]","[-125.3809814453125, -84.73419189453125, -305.060791015625, -317.93175888061523, -71.685546875, -116.788818359375]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,1
0.3670432669733987,"[-0.17234848484848486, 0.03851020626905488, 0.17182709899129747, 1.0861354518581081, 0.5299821333451704, 0.29733079479586694, 0.6178656684027778]","[-110.92919921875, -112.8477783203125, -246.94219970703125, -110.92242431640625, -111.8829345703125, -115.81796264648438, -74.25630187988281]","[-105.24169921875, -114.42669677734375, -260.51654052734375, -151.10943603515625, -129.37234497070312, -125.03521728515625, -90.93867492675781]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,1
0.4098867208424524,"[-0.02109711745689655, 0.3469192042495265, 0.6862399193548387, 0.17369701244212962, 0.6737336189516129, 0.365234375, 0.5440968480603449, 0.1158203125, 0.772119140625, 0.6543813852163461, 0.19760923032407407]","[-91.49462890625, -113.39028930664062, -100.2197265625, -192.00946044921875, -109.14453125, -118.73046875, -111.88330078125, -159.69921875, -125.41357421875, -103.8763427734375, -91.693603515625]","[-90.8828125, -124.838623046875, -121.4931640625, -201.38909912109375, -130.0302734375, -129.322265625, -127.662109375, -164.33203125, -148.5771484375, -120.8902587890625, -97.029052734375]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,1
0.3533861462248408,"[-0.09394915350552263, 0.46627774731866245, 0.3892608150359123, 0.48608601888020836, 0.5962076822916667, 0.42342979029605265, 0.17101327996504934, 0.34938331886574076, 0.25414349955897175, 0.49200846354166666]","[-93.5266342163086, -76.66392135620117, -78.66017150878906, -107.12222290039062, -96.87890625, -61.775390625, -60.93757629394531, -88.049560546875, -82.28486633300781, -86.93646240234375]","[-90.80210876464844, -90.18597602844238, -90.72725677490234, -121.70480346679688, -114.76513671875, -69.820556640625, -64.18682861328125, -97.48291015625, -90.16331481933594, -101.69671630859375]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,1
0.41624285543250605,"[0.04152199074074074, 0.17749267578125, 1.6545751235064339, 0.4892688790957133, 0.21477039470229037, 0.382421875, 0.02552734375, 0.34436456088362066]","[-84.0078125, -253.41519165039062, -90.50714111328125, -280.53914642333984, -155.44910430908203, -81.03125, -223.966796875, -83.95166015625]","[-85.12890625, -266.7271423339844, -146.7626953125, -327.5089588165283, -164.68423128128052, -90.591796875, -225.2431640625, -93.938232421875]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,1
0.32782004203196674,"[-0.11513900756835938, 0.901624177631579, 0.5417306082589286, 0.2919108072916667, 0.15724609375, 0.113525390625, -0.016126406820196854, 0.5041118421052632, 0.4560699462890625, 0.6059814453125, 0.16508556547619047]","[-92.90113830566406, -61.55859375, -59.640625, -59.10498046875, -98.12353515625, -89.462890625, -111.43781757354736, -73.099609375, -71.9130859375, -52.0977783203125, -64.5546875]","[-90.59835815429688, -78.689453125, -71.0169677734375, -64.359375, -102.0546875, -92.1875, -110.82501411437988, -82.677734375, -82.8587646484375, -64.2174072265625, -68.021484375]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,1
0.24412410749042637,"[-0.1480499267578125, -0.05028823326373923, 0.2691995721114309, 0.5373450969827587, 0.4655202229817708, 0.35756884123149674, 0.23880440848214285, 0.3360595703125, 0.22842843191964285, 0.1287844364459698, 0.32199276194852944]","[-56.6224365234375, -88.9376220703125, -161.89566040039062, -120.9697265625, -102.23324584960938, -133.71197509765625, -101.98876953125, -98.3935546875, -91.80029296875, -106.65641498565674, -111.982177734375]","[-53.66143798828125, -87.47926330566406, -172.125244140625, -136.552734375, -116.1988525390625, -147.29959106445312, -108.67529296875, -106.458984375, -98.1962890625, -110.00481033325195, -122.929931640625]",Childhood home is up for sale again.,openai-community/gpt2-xl,1
0.5794453390571749,"[0.011448564200565732, 0.4708806818181818, 0.4978165193037553, 0.0944967830882353, 0.10483536630306604, 0.9765180710590247, 1.0288053131103516, 1.4507614135742188]","[-91.7604751586914, -100.384765625, -97.73938179016113, -103.23828125, -321.4832458496094, -153.96440768241882, -149.42863082885742, -56.676177978515625]","[-92.09248352050781, -115.923828125, -108.69134521484375, -106.451171875, -332.5957946777344, -218.41460037231445, -200.868896484375, -85.69140625]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,1
0.3686678890646861,"[-0.19436163651315788, 0.3759358723958333, 0.18266527387830947, 1.2850477430555556, 0.23989722842261904, 0.47115384615384615, 0.2390273058855975, 0.236083984375, 0.48256138392857145]","[-58.6455078125, -65.4755859375, -149.05584812164307, -58.177734375, -77.275146484375, -71.790771484375, -59.11797904968262, -197.9599609375, -55.5400390625]","[-54.95263671875, -74.498046875, -157.275785446167, -81.30859375, -82.31298828125, -84.040771484375, -65.57171630859375, -213.777587890625, -65.673828125]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,1
0.445238080991479,"[-0.46484375, 0.3409460819128788, 0.4594353123715049, 1.1366468860257057, 0.8613845825195312, 0.386932373046875, 0.7504660866477273, 0.09093707540760869]","[-9.9892578125, -137.509521484375, -221.8851547241211, -204.03399658203125, -113.81256103515625, -146.862060546875, -77.072509765625, -268.48388671875]","[-9.0595703125, -148.7607421875, -256.80223846435547, -274.506103515625, -143.96102142333984, -162.33935546875, -93.582763671875, -274.758544921875]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,1
0.9003097794966086,"[-0.14378004807692307, 0.5427455072817595, 0.590234375, 4.421875, -0.18870305000467502, 1.1922289530436199, 1.147559404373169, 0.7838313405106707, 0.40075102719393646, 0.25635528564453125]","[-96.123046875, -52.277076721191406, -98.55078125, -10.1328125, -207.53619718551636, -196.43260192871094, -75.95948791503906, -139.3028564453125, -71.08914756774902, -130.08441162109375]","[-92.384765625, -64.76022338867188, -113.306640625, -27.8203125, -198.66715383529663, -267.9663391113281, -112.68138885498047, -171.43994140625, -79.90567016601562, -138.28778076171875]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,1
0.2611934322144558,"[-0.19404296875, 0.18466319208559784, 0.08104758427060883, 0.5856739390980114, 0.3366213939228996, 0.42211151123046875, 0.3356341737689394, 0.33783863208912035]","[-110.84619140625, -61.59326171875, -210.81736755371094, -69.69720458984375, -171.58587646484375, -92.36972045898438, -103.941162109375, -100.08624267578125]","[-105.02490234375, -65.84051513671875, -215.51812744140625, -82.58203125, -192.11978149414062, -104.1888427734375, -115.01708984375, -109.2078857421875]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,1
0.3249811725040531,"[-0.05799696180555555, 0.17991981506347657, 0.32683890206473215, 0.33518880208333335, 1.0496624755859374, 0.20486026340060765, 0.3915771484375, 0.08124248798076923, 0.40234375, 0.3361750422297297]","[-86.08740234375, -116.84275817871094, -63.0186767578125, -127.9033203125, -162.16043090820312, -147.73233032226562, -80.481201171875, -107.7138671875, -166.6171875, -150.6025390625]","[-84.521484375, -124.03955078125, -72.170166015625, -137.958984375, -214.6435546875, -155.1072998046875, -92.228515625, -109.826171875, -181.1015625, -163.041015625]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,1
0.3761548203673568,"[-0.04999016071188039, 0.45040283203125, 0.23855064655172414, 0.4357346754807692, 0.09690755208333333, 0.333021240234375, 0.21280570652173914, 0.3244500954945882, 1.29931884765625, 0.6561945134943182, 0.3393012152777778, 0.17716068029403687]","[-84.19670104980469, -63.837982177734375, -109.477294921875, -84.578125, -77.61181640625, -90.58328247070312, -74.703125, -92.13297915458679, -70.46746826171875, -114.4891357421875, -80.970703125, -117.82690906524658]","[-82.74698638916016, -72.84603881835938, -116.395263671875, -95.9072265625, -80.51904296875, -98.9088134765625, -79.59765625, -100.89313173294067, -102.950439453125, -136.1435546875, -87.078125, -123.49605083465576]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,1
0.4973669738947303,"[0.04401104266826923, 0.10244784635656021, 0.6873869719328703, 0.5166220316072789, 0.3562770534206081, 0.81060546875, 0.4176937327665441, 1.0438916436557113]","[-86.457275390625, -149.41808319091797, -227.177490234375, -149.29786682128906, -144.9246826171875, -66.30126953125, -265.56732177734375, -171.68423461914062]","[-87.6015625, -152.90130996704102, -264.29638671875, -170.4793701171875, -158.10693359375, -86.56640625, -301.0712890625, -232.22994995117188]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,1
0.40662479140086855,"[-0.08944862767269737, 1.256896558015243, 0.3452555338541667, 0.18605660103462837, 0.4305013020833333, 0.20967158564814814, 0.23674665178571427, 0.11629425533234126, 0.9676492625269396]","[-155.535400390625, -54.584909439086914, -82.6177978515625, -156.52569580078125, -91.478515625, -79.6865234375, -75.7880859375, -196.6595458984375, -101.24420166015625]","[-152.1363525390625, -83.4935302734375, -91.939697265625, -163.4097900390625, -101.810546875, -85.34765625, -80.759765625, -203.986083984375, -129.3060302734375]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,1
0.3014182025142762,"[-0.07696533203125, 0.15421330301385178, 0.49365234375, 0.1478586196899414, 0.7984294276083669, 0.45978190104166666, 0.35208353182164637, 0.2694173177083333, 0.23633270263671874, 0.1929931640625, 0.28780324835526316]","[-157.86203002929688, -119.20329856872559, -94.6201171875, -147.56087493896484, -115.18936157226562, -94.26025390625, -155.2418212890625, -119.8516845703125, -89.10671997070312, -131.0341796875, -135.9111328125]","[-154.93734741210938, -125.06340408325195, -109.4296875, -153.4752197265625, -139.940673828125, -108.0537109375, -169.67724609375, -127.9342041015625, -95.0150375366211, -137.98193359375, -146.84765625]",Childhood home is up for sale again.,openai-community/gpt2-xl,1
