scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.6294744864916266,"[-0.03139919704861111, 1.4925790023803711, 0.33140766189759036, 0.668815419293832, 0.9269540848270539, 0.3884899475995232]","[-70.734130859375, -48.00668811798096, -227.253173828125, -190.22908782958984, -67.99946975708008, -88.38240623474121]","[-69.8863525390625, -85.32116317749023, -254.760009765625, -236.37735176086426, -96.73504638671875, -101.591064453125]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,1
0.44004120548301906,"[-0.29038414588341344, 0.3115556335449219, 0.22377904256184897, 0.4202654702322824, 0.3569227365347055, 0.891419792175293, 0.19311614990234374, 0.9335629498517072, 0.8781004513011259, 0.482073974609375]","[-70.30084228515625, -70.3713264465332, -151.95902252197266, -92.09005546569824, -94.97296142578125, -52.467411041259766, -72.33963012695312, -71.56057739257812, -87.63892364501953, -87.83642578125]","[-62.7508544921875, -78.16021728515625, -164.0430908203125, -103.85748863220215, -104.2529525756836, -70.29580688476562, -77.16753387451172, -96.76677703857422, -117.49433898925781, -107.119384765625]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,1
0.6476980041922796,"[-0.017967700958251953, 0.5710524683413298, 0.4818691677517361, 0.71578189905952, 0.7206607145421645, 0.5316485780658144, 1.4880526584127676, 0.7372314453125, 0.9103816105769231, 0.33826920081829204]","[-73.2873272895813, -67.39679145812988, -73.48806762695312, -80.501718044281, -114.20331573486328, -105.865234375, -61.16128444671631, -62.48388671875, -73.72265625, -80.0034294128418]","[-72.74829626083374, -80.53099822998047, -86.49853515625, -104.83830261230469, -138.70578002929688, -123.40963745117188, -95.38649559020996, -77.228515625, -97.392578125, -89.81323623657227]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,1
0.3312157519307387,"[-0.013445818865740741, -0.0625244140625, 0.4187127976190476, 0.6116714477539062, -0.09882134861416286, 0.36074431046195654, 0.2960205078125, 0.7993047805059523, 0.609716796875, 0.39077845982142856]","[-72.46902465820312, -59.87060546875, -127.166259765625, -113.030517578125, -96.91029441356659, -58.8267822265625, -78.2496337890625, -42.734375, -77.844970703125, -105.04150390625]","[-72.10598754882812, -58.3074951171875, -144.752197265625, -132.60400390625, -94.24211800098419, -67.1239013671875, -86.834228515625, -59.519775390625, -93.087890625, -118.71875]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,1
0.3216196574724609,"[-0.0142822265625, 0.3034385681152344, 0.2516790117536272, 0.15018220969608853, 0.37191473457911245, 1.1048019057825993, 0.23081341911764705, 0.05326343404835668, 0.44276586072198276]","[-67.91552734375, -114.54559516906738, -100.87883377075195, -114.79312336444855, -240.44354951381683, -43.946327686309814, -52.828125, -188.3754119873047, -84.6912841796875]","[-67.601318359375, -126.68313789367676, -109.6875991821289, -120.04950070381165, -267.59332513809204, -64.9375638961792, -56.751953125, -191.46469116210938, -97.531494140625]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,1
0.4528376263961183,"[-0.06211531789679276, 0.8340743215460527, 0.8219244263388894, 0.43439208984375, 0.5032185448540581, 0.6486328125, 0.49668649526742786, 0.48564441387469953, -0.08691914876302083]","[-68.81412124633789, -45.595947265625, -54.87949275970459, -135.888427734375, -96.31466674804688, -50.6484375, -73.06158447265625, -58.42604064941406, -136.640869140625]","[-67.63393020629883, -61.443359375, -72.96183013916016, -157.6080322265625, -114.43053436279297, -63.62109375, -85.97543334960938, -71.05279541015625, -132.46875]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,1
0.42064799321254354,"[-0.07574129104614258, 0.35492061746531517, 0.3602941176470588, 0.5898448023302801, 0.3073253631591797, 0.4658628521543561, 0.4371425083705357, 0.16673583984375, 1.2999582290649414, 0.3001368931361607]","[-80.64592742919922, -70.83322525024414, -102.67889404296875, -76.24392700195312, -142.186279296875, -80.37066650390625, -83.47280883789062, -69.95748901367188, -73.75141048431396, -72.87187194824219]","[-78.52517127990723, -81.12592315673828, -114.92889404296875, -93.34942626953125, -155.7085952758789, -95.744140625, -95.71279907226562, -75.79324340820312, -108.85028266906738, -83.37666320800781]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,1
0.27923903739584865,"[-0.12480265299479167, 0.5448937049278846, 0.14195514547413793, 0.3399658203125, 0.029683430989583332, 0.14680542816986908, 0.704862444631515, 0.18979027157738096, 0.16925536884981043, 0.6499814120205966]","[-77.41571044921875, -64.910888671875, -81.7138671875, -66.914794921875, -69.7701416015625, -119.09774017333984, -52.30213749408722, -52.571533203125, -146.47580432891846, -68.17771911621094]","[-73.671630859375, -79.078125, -85.83056640625, -75.75390625, -70.4825439453125, -124.529541015625, -74.15287327766418, -56.55712890625, -155.1078281402588, -89.62710571289062]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,1
0.5072933985719251,"[-0.26495361328125, 1.0077718098958333, 0.5703195425180289, 0.4979212834284856, 0.8561567826704546, 0.8026415506998698, 0.16867472330729166, 0.5334139737215909, 0.5783920288085938, 0.3225959039503528]","[-52.05517578125, -65.1015625, -73.22012329101562, -67.83041381835938, -58.92041015625, -46.57769775390625, -83.050537109375, -41.25537109375, -50.57251739501953, -68.2733154296875]","[-47.2860107421875, -89.2880859375, -88.04843139648438, -80.7763671875, -77.755859375, -65.84109497070312, -88.11077880859375, -52.990478515625, -62.71875, -78.27378845214844]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,1
0.6327206224760219,"[-0.02734375, 0.4071159362792969, 0.0945892333984375, 0.4738855156405219, 0.7576810396634616, 1.5252511160714286, 0.17076982770647323, 0.7843807444852942, 0.97048828125, 0.5960860713835685, 1.2070228313577587]","[-0.162109375, -71.43370819091797, -109.100830078125, -69.7478700876236, -41.084716796875, -14.6044921875, -95.7060546875, -47.67333984375, -59.80908203125, -87.76773071289062, -48.1011962890625]","[-0.134765625, -80.3902587890625, -113.64111328125, -83.49055004119873, -50.9345703125, -25.28125, -100.48760986328125, -61.0078125, -84.0712890625, -106.24639892578125, -83.1048583984375]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,1
0.34582777965257216,"[-0.011751174926757812, 0.6831546227137247, 0.13241451733732876, 0.5690193691769162, 0.21110983455882354, 0.4910195090553977]","[-71.2899169921875, -54.39829969406128, -216.27655029296875, -174.42616653442383, -69.1748046875, -52.26953125]","[-70.91387939453125, -70.79401063919067, -225.94281005859375, -216.53359985351562, -72.763671875, -63.07196044921875]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,1
0.46227531463361055,"[-0.36615777784778225, 0.4143096923828125, 0.17682417985555288, 1.0656981597075592, 1.178346421983507, 0.7105210622151693, 0.05638546413845486]","[-75.27587890625, -83.209228515625, -159.07819437980652, -89.47273254394531, -74.36769104003906, -78.54953384399414, -81.61112213134766]","[-63.92498779296875, -99.7816162109375, -172.16318368911743, -128.903564453125, -116.78816223144531, -99.86516571044922, -83.13352966308594]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,1
0.7902008806864171,"[0.0733977287046371, 0.9700243400804924, 0.9489662647247314, 0.33313963148328996, 1.2167102444556452, 0.9728064903846154, 0.7364207300646551, 0.471063232421875, 1.5693766276041667, 1.2374942486102765, 0.1628101490162037]","[-74.1722412109375, -83.85781860351562, -85.95269393920898, -132.00920486450195, -91.75634765625, -66.27734375, -88.77783203125, -123.9794921875, -83.572509765625, -91.32209777832031, -69.9117431640625]","[-76.44757080078125, -115.86862182617188, -116.31961441040039, -147.00048828125, -129.474365234375, -91.5703125, -110.134033203125, -142.822021484375, -125.9456787109375, -123.4969482421875, -74.3076171875]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,1
0.6224392065602029,"[-0.04639934671336207, 0.9609947245696495, 0.5576919432609312, 1.4775289606165003, 0.5502803407866379, 0.9369474712171053, 0.048973535236559416, 0.2540147569444444, 0.6399481373448526, 0.8444115423387096]","[-91.5816650390625, -52.48365652561188, -65.42349815368652, -62.413713455200195, -70.386474609375, -51.424560546875, -55.199042320251465, -82.135009765625, -56.19466590881348, -78.42715454101562]","[-90.236083984375, -80.35250353813171, -82.71194839477539, -102.3069953918457, -86.3446044921875, -69.2265625, -56.129539489746094, -88.993408203125, -76.0330581665039, -104.60391235351562]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,1
0.43038780651732633,"[0.08319561298076923, 0.18201305682842547, 1.364030410503519, 0.2695019604408578, 0.6782140964415015, 0.27567041837252104, 0.3142107327779134, 0.2762661637931034]","[-72.352294921875, -222.28748321533203, -67.87424373626709, -232.22535705566406, -117.17372131347656, -69.75370788574219, -164.71497344970703, -85.97509765625]","[-74.515380859375, -234.1183319091797, -107.43112564086914, -251.89900016784668, -144.98049926757812, -76.92113876342773, -179.79708862304688, -93.98681640625]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,1
0.5912212972190857,"[-0.04089431762695313, 0.8499755859375, 0.903792971656436, 0.3364156087239583, 0.567353515625, 0.49310302734375, 0.5450183499243951, 0.6356201171875, 0.693945566813151, 0.9849939107894897, 0.5341099330357143]","[-67.87662124633789, -45.2938232421875, -51.565879821777344, -46.6339111328125, -81.627685546875, -62.65966796875, -62.68536376953125, -58.55419921875, -60.317626953125, -35.94134187698364, -47.74169921875]","[-67.05873489379883, -61.443359375, -70.5455322265625, -52.68939208984375, -95.8115234375, -74.494140625, -79.5809326171875, -70.6309814453125, -76.97232055664062, -55.64122009277344, -58.9580078125]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,1
0.2720552561128453,"[-0.182464599609375, 0.12460361208234515, -0.019221199883355036, 0.5680468329067888, 0.4807155939840501, 0.4527063620717902, 0.24396296909877233, 0.4125874837239583, 0.28044346400669645, 0.090546875, 0.540680423859627]","[-51.201263427734375, -73.78513622283936, -126.28006744384766, -93.430908203125, -78.57236015796661, -94.38077044487, -89.92202758789062, -95.531494140625, -85.1878662109375, -108.943359375, -70.54495239257812]","[-47.551971435546875, -77.27403736114502, -125.58810424804688, -109.90426635742188, -93.47454357147217, -111.58361220359802, -96.75299072265625, -105.43359375, -93.040283203125, -111.20703125, -87.30604553222656]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,1
0.34539942367166665,"[-0.06511579241071429, 0.34858287464488635, 0.2101020060087505, 0.3530866398530848, -0.03258365324173851, 0.46348384388706143, 0.5156831287202381, 0.9699563419117647]","[-57.31573486328125, -73.14306640625, -67.2220401763916, -83.60670280456543, -231.5418243408203, -131.2021484375, -117.73974609375, -41.5888671875]","[-55.49249267578125, -84.64630126953125, -71.21397829055786, -95.61164855957031, -228.70704650878906, -157.6207275390625, -139.3984375, -58.078125]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,1
0.5173570008076152,"[-0.26495361328125, 0.16077769886363635, 0.52091307867141, 2.0313975183587325, 0.35384468805222286, 0.5639572143554688, 0.8212751770019531, 0.25923213252314814, 0.20976911272321427]","[-52.05517578125, -63.8955078125, -108.24173736572266, -45.80099391937256, -71.44786262512207, -55.91021728515625, -45.76638412475586, -114.78472900390625, -56.6754150390625]","[-47.2860107421875, -67.4326171875, -130.12008666992188, -84.39754676818848, -78.87860107421875, -69.4451904296875, -66.29826354980469, -128.78326416015625, -61.08056640625]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,1
0.27512553654248323,"[-0.815185546875, 0.6310547859438004, 0.19669151306152344, 0.5613576061320755, 0.5106416800442863, 0.5753034319196428, 0.5452041625976562, -0.004063340484118852]","[-6.6826171875, -95.89848327636719, -150.144775390625, -160.551513671875, -94.6561210155487, -111.7271728515625, -45.767242431640625, -216.10299682617188]","[-5.05224609375, -115.461181640625, -162.7330322265625, -190.303466796875, -112.01793813705444, -131.86279296875, -56.67132568359375, -215.85513305664062]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,1
0.8914429663822121,"[0.046905517578125, 0.35604659370754077, 0.8428733132102273, 4.5576171875, 0.4311438831123146, 0.38367950439453125, 0.7287413733346122, 0.39820949451343435, 0.5009055787866766, 0.6683072176846591]","[-56.28387451171875, -43.5321044921875, -52.1494140625, -9.3203125, -134.04791903495789, -150.52410888671875, -51.90336799621582, -111.32929801940918, -55.98656129837036, -77.11381530761719]","[-57.50341796875, -51.72117614746094, -70.692626953125, -27.55078125, -150.00024271011353, -169.7080841064453, -72.30812644958496, -126.06304931640625, -67.00648403167725, -91.81657409667969]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,1
0.3013399777928503,"[-0.38048858642578126, 0.6392266646675442, 0.15449815229936079, 0.752323233562967, 0.4191183125386473, 0.4426024854183197, 0.4272909725413603, -0.043851412259615384]","[-75.03607177734375, -45.035091400146484, -147.41765594482422, -55.64044523239136, -154.43837583065033, -84.15870416164398, -83.92926025390625, -99.86767578125]","[-63.62141418457031, -59.7373046875, -155.91505432128906, -72.9438796043396, -180.0045928955078, -96.55157375335693, -98.4571533203125, -98.7275390625]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,1
0.34644158880420395,"[-0.0063392376077586205, 0.6919428944587708, 0.14858245849609375, -0.13517451286315918, 0.13406800209207737, 0.4607559378082688, 0.8053647359212239, 0.08301289876302083, 0.8224231350806451, 0.4597795758928571]","[-74.3671875, -79.72227048873901, -50.93865966796875, -94.39367294311523, -149.93378925323486, -127.94911003112793, -68.59477996826172, -72.8304443359375, -110.17333984375, -113.5498046875]","[-74.183349609375, -107.39998626708984, -55.098968505859375, -90.60878658294678, -156.2349853515625, -144.99707973003387, -92.75572204589844, -74.82275390625, -135.66845703125, -129.64208984375]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,1
0.4261796722823958,"[0.0003656847723599138, 0.3998654014185855, 0.4541575113932292, 0.7475867638221154, 0.4073275248209635, 0.32955093383789064, 0.6138119904891305, 0.4495849609375, 0.4096168849779212, 0.7587943226099014, 0.3428955078125, 0.20059858049665177]","[-66.52115440368652, -58.351287841796875, -91.75660705566406, -68.341796875, -59.633140563964844, -81.02056503295898, -70.37030029296875, -53.75634765625, -67.36933898925781, -76.6792756319046, -64.387939453125, -95.56512451171875]","[-66.53175926208496, -65.94873046875, -104.01885986328125, -87.779052734375, -71.85296630859375, -89.25933837890625, -84.48797607421875, -64.0968017578125, -76.79052734375, -100.96069395542145, -70.56005859375, -101.181884765625]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,1
0.40566642491030136,"[0.0869891826923077, -0.07173575124432964, 0.5201731990365421, 1.3504969615202684, 0.3831071524784483, 0.001953125, 0.2436490309865851, 0.7306984988125887]","[-73.048095703125, -125.48223114013672, -169.69289922714233, -120.26470243930817, -112.480712890625, -55.232421875, -233.73770904541016, -140.43966484069824]","[-75.309814453125, -123.2584228515625, -196.22173237800598, -172.93408393859863, -123.5908203125, -55.271484375, -252.25503540039062, -180.62808227539062]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,1
