,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
52,0.063924275,"[0.022462923, 0.07927105, 0.100851126, 0.03073186, 0.12571934, 0.1359453, 0.083304256, -0.016623968, 0.014710154, 0.060114395, 0.066680685]","[0.022462923, 0.07927105, 0.100851126, 0.03073186, 0.12571934, 0.1359453, 0.083304256, -0.016623968, 0.014710154, 0.060114395, 0.066680685]","[0.022462923, 0.07927105, 0.100851126, 0.03073186, 0.12571934, 0.1359453, 0.083304256, -0.016623968, 0.014710154, 0.060114395, 0.066680685]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
53,0.09303388,"[0.057685796, -0.029588744, 0.11061932, 0.1280982, 0.15594615, 0.13980041, 0.11954452, 0.0589878, 0.096211456]","[0.057685796, -0.029588744, 0.11061932, 0.1280982, 0.15594615, 0.13980041, 0.11954452, 0.0589878, 0.096211456]","[0.057685796, -0.029588744, 0.11061932, 0.1280982, 0.15594615, 0.13980041, 0.11954452, 0.0589878, 0.096211456]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
54,0.14466783,"[0.24442704, 0.18287061, 0.03568128, 0.17860942, 0.1707704, 0.15776029, 0.17363313, 0.14410943, 0.030412452, 0.12840423]","[0.24442704, 0.18287061, 0.03568128, 0.17860942, 0.1707704, 0.15776029, 0.17363313, 0.14410943, 0.030412452, 0.12840423]","[0.24442704, 0.18287061, 0.03568128, 0.17860942, 0.1707704, 0.15776029, 0.17363313, 0.14410943, 0.030412452, 0.12840423]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
55,0.048889495,"[0.0946407, -0.016071215, -0.012002899, 0.062568516, 0.035864606, 0.047807053, 0.059116676, 0.06528226, 0.0033991872, 0.14829004]","[0.0946407, -0.016071215, -0.012002899, 0.062568516, 0.035864606, 0.047807053, 0.059116676, 0.06528226, 0.0033991872, 0.14829004]","[0.0946407, -0.016071215, -0.012002899, 0.062568516, 0.035864606, 0.047807053, 0.059116676, 0.06528226, 0.0033991872, 0.14829004]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
56,0.050073154,"[0.15085454, -0.016632415, -0.008547274, 0.07756196, 0.041474335, 0.066734135, 0.058967922, 0.030172046]","[0.15085454, -0.016632415, -0.008547274, 0.07756196, 0.041474335, 0.066734135, 0.058967922, 0.030172046]","[0.15085454, -0.016632415, -0.008547274, 0.07756196, 0.041474335, 0.066734135, 0.058967922, 0.030172046]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
57,0.14522065,"[0.29869747, 0.21108839, 0.1136872, 0.10194312, -0.009984013, 0.06750091, 0.11675724, 0.2629813, 0.14431435]","[0.29869747, 0.21108839, 0.1136872, 0.10194312, -0.009984013, 0.06750091, 0.11675724, 0.2629813, 0.14431435]","[0.29869747, 0.21108839, 0.1136872, 0.10194312, -0.009984013, 0.06750091, 0.11675724, 0.2629813, 0.14431435]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
58,0.038341764,"[0.055305816, 0.08593135, 0.12958546, 0.09425199, -0.010716941, -0.11581888, -0.007567288, 0.131015, -0.043724947, 0.06515608]","[0.055305816, 0.08593135, 0.12958546, 0.09425199, -0.010716941, -0.11581888, -0.007567288, 0.131015, -0.043724947, 0.06515608]","[0.055305816, 0.08593135, 0.12958546, 0.09425199, -0.010716941, -0.11581888, -0.007567288, 0.131015, -0.043724947, 0.06515608]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
59,0.07168095,"[0.02323993, 0.16430557, 0.012783996, 0.06862018, 0.2372365, 0.026568405, 0.09117681, -0.05048384]","[0.02323993, 0.16430557, 0.012783996, 0.06862018, 0.2372365, 0.026568405, 0.09117681, -0.05048384]","[0.02323993, 0.16430557, 0.012783996, 0.06862018, 0.2372365, 0.026568405, 0.09117681, -0.05048384]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
60,0.17637147,"[0.1588529, 0.31010267, 0.16213644, 0.20052975, 0.10584873, 0.0629497, 0.23695715, 0.122105524, 0.22786027]","[0.1588529, 0.31010267, 0.16213644, 0.20052975, 0.10584873, 0.0629497, 0.23695715, 0.122105524, 0.22786027]","[0.1588529, 0.31010267, 0.16213644, 0.20052975, 0.10584873, 0.0629497, 0.23695715, 0.122105524, 0.22786027]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
61,0.15260038,"[0.26452526, 0.23426965, 0.17762391, 0.021010766, 0.013337702, 0.1448286, 0.118990004, 0.23297665, 0.16584083]","[0.26452526, 0.23426965, 0.17762391, 0.021010766, 0.013337702, 0.1448286, 0.118990004, 0.23297665, 0.16584083]","[0.26452526, 0.23426965, 0.17762391, 0.021010766, 0.013337702, 0.1448286, 0.118990004, 0.23297665, 0.16584083]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
62,0.08974027,"[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.11191147, 0.21945661, 0.014710154, 0.097694084, 0.043086886, 0.06844233, 0.040518608, 0.09135826]","[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.11191147, 0.21945661, 0.014710154, 0.097694084, 0.043086886, 0.06844233, 0.040518608, 0.09135826]","[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.11191147, 0.21945661, 0.014710154, 0.097694084, 0.043086886, 0.06844233, 0.040518608, 0.09135826]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
63,0.12790021,"[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.055518813, 0.15925644, 0.13638912, 0.10307579, 0.17404546]","[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.055518813, 0.15925644, 0.13638912, 0.10307579, 0.17404546]","[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.055518813, 0.15925644, 0.13638912, 0.10307579, 0.17404546]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
64,0.11545696,"[0.22729972, 0.18287061, 0.017054256, 0.16882886, 0.08430176, 0.15797895, 0.16704637, 0.051225435, 0.11751404, -0.019550359]","[0.22729972, 0.18287061, 0.017054256, 0.16882886, 0.08430176, 0.15797895, 0.16704637, 0.051225435, 0.11751404, -0.019550359]","[0.22729972, 0.18287061, 0.017054256, 0.16882886, 0.08430176, 0.15797895, 0.16704637, 0.051225435, 0.11751404, -0.019550359]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
65,0.058749516,"[0.051498733, 0.012433486, 0.10490826, 0.081487924, 0.12726998, -0.040689472, 0.13139385, 0.074975036, -0.014532177]","[0.051498733, 0.012433486, 0.10490826, 0.081487924, 0.12726998, -0.040689472, 0.13139385, 0.074975036, -0.014532177]","[0.051498733, 0.012433486, 0.10490826, 0.081487924, 0.12726998, -0.040689472, 0.13139385, 0.074975036, -0.014532177]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
66,0.0964792,"[0.13822693, 0.010327056, 0.033773337, 0.1456529, 0.103530765, 0.13052267, 0.041553363, -0.0015518069, 0.09369419, 0.26906255]","[0.13822693, 0.010327056, 0.033773337, 0.1456529, 0.103530765, 0.13052267, 0.041553363, -0.0015518069, 0.09369419, 0.26906255]","[0.13822693, 0.010327056, 0.033773337, 0.1456529, 0.103530765, 0.13052267, 0.041553363, -0.0015518069, 0.09369419, 0.26906255]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
67,0.21019858,"[0.26428926, 0.15807614, 0.13490488, 0.07401492, 0.17997079, 0.44993553]","[0.26428926, 0.15807614, 0.13490488, 0.07401492, 0.17997079, 0.44993553]","[0.26428926, 0.15807614, 0.13490488, 0.07401492, 0.17997079, 0.44993553]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
68,0.034404587,"[0.038384415, 0.061856292, 0.0661226, 0.025673445, 0.081224985, 0.002631344, 0.07539074, 0.053990416, -0.09563293]","[0.038384415, 0.061856292, 0.0661226, 0.025673445, 0.081224985, 0.002631344, 0.07539074, 0.053990416, -0.09563293]","[0.038384415, 0.061856292, 0.0661226, 0.025673445, 0.081224985, 0.002631344, 0.07539074, 0.053990416, -0.09563293]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
69,0.053948678,"[0.1524235, 0.15542549, 0.02795117, 0.07302521, 0.03021108, -0.12619437, -0.022934647, -0.0035022832, 0.15392289, 0.099158764]","[0.1524235, 0.15542549, 0.02795117, 0.07302521, 0.03021108, -0.12619437, -0.022934647, -0.0035022832, 0.15392289, 0.099158764]","[0.1524235, 0.15542549, 0.02795117, 0.07302521, 0.03021108, -0.12619437, -0.022934647, -0.0035022832, 0.15392289, 0.099158764]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
70,0.16540663,"[0.1588529, 0.24918482, 0.31852967, 0.14177871, 0.06520051, 0.09857863, 0.048572555, 0.13921249, 0.12838145, 0.30577457]","[0.1588529, 0.24918482, 0.31852967, 0.14177871, 0.06520051, 0.09857863, 0.048572555, 0.13921249, 0.12838145, 0.30577457]","[0.1588529, 0.24918482, 0.31852967, 0.14177871, 0.06520051, 0.09857863, 0.048572555, 0.13921249, 0.12838145, 0.30577457]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
71,0.1607986,"[0.26452526, 0.23426965, 0.17762391, 0.027580021, 0.1313181, 0.16927412, 0.043532345, 0.24194285, 0.12366241, 0.21579802, 0.13925783]","[0.26452526, 0.23426965, 0.17762391, 0.027580021, 0.1313181, 0.16927412, 0.043532345, 0.24194285, 0.12366241, 0.21579802, 0.13925783]","[0.26452526, 0.23426965, 0.17762391, 0.027580021, 0.1313181, 0.16927412, 0.043532345, 0.24194285, 0.12366241, 0.21579802, 0.13925783]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
72,0.084123425,"[0.022462923, 0.07927105, 0.100851126, 0.024477672, 0.14748666, 0.19192785, 0.14099894, 0.17014971, 0.002602756, -0.00974873, -0.055871923, 0.18258297, 0.09641364]","[0.022462923, 0.07927105, 0.100851126, 0.024477672, 0.14748666, 0.19192785, 0.14099894, 0.17014971, 0.002602756, -0.00974873, -0.055871923, 0.18258297, 0.09641364]","[0.022462923, 0.07927105, 0.100851126, 0.024477672, 0.14748666, 0.19192785, 0.14099894, 0.17014971, 0.002602756, -0.00974873, -0.055871923, 0.18258297, 0.09641364]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
73,0.10369107,"[0.10316252, 0.11406933, 0.17262839, 0.16253422, 0.14560495, 0.09236507, 0.09832503, 0.11767249, 0.14471255, -0.020791436, 0.0103186695]","[0.10316252, 0.11406933, 0.17262839, 0.16253422, 0.14560495, 0.09236507, 0.09832503, 0.11767249, 0.14471255, -0.020791436, 0.0103186695]","[0.10316252, 0.11406933, 0.17262839, 0.16253422, 0.14560495, 0.09236507, 0.09832503, 0.11767249, 0.14471255, -0.020791436, 0.0103186695]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
74,0.06585735,"[0.27887756, 0.18287061, 0.03023591, -0.06673324, 0.026403425, 0.024610046, 0.123269394, 0.056612384, -0.063429944]","[0.27887756, 0.18287061, 0.03023591, -0.06673324, 0.026403425, 0.024610046, 0.123269394, 0.056612384, -0.063429944]","[0.27887756, 0.18287061, 0.03023591, -0.06673324, 0.026403425, 0.024610046, 0.123269394, 0.056612384, -0.063429944]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
75,0.054873012,"[0.105795756, 0.0006965995, 0.012313519, 0.008311871, 0.007998158, 0.104376055, 0.2044339, -0.01259698, 0.0064300327, 0.11097121]","[0.105795756, 0.0006965995, 0.012313519, 0.008311871, 0.007998158, 0.104376055, 0.2044339, -0.01259698, 0.0064300327, 0.11097121]","[0.105795756, 0.0006965995, 0.012313519, 0.008311871, 0.007998158, 0.104376055, 0.2044339, -0.01259698, 0.0064300327, 0.11097121]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
76,0.08467518,"[0.13822693, 0.011409815, -0.009731528, 0.0658742, 0.18181154, 0.06839022, 0.17162083, 0.13164078, 0.0027000532, 0.08480902]","[0.13822693, 0.011409815, -0.009731528, 0.0658742, 0.18181154, 0.06839022, 0.17162083, 0.13164078, 0.0027000532, 0.08480902]","[0.13822693, 0.011409815, -0.009731528, 0.0658742, 0.18181154, 0.06839022, 0.17162083, 0.13164078, 0.0027000532, 0.08480902]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
77,0.25698295,"[0.29869747, 0.28992313, 0.29214537, 0.3679523, 0.14994015, 0.14323936]","[0.29869747, 0.28992313, 0.29214537, 0.3679523, 0.14994015, 0.14323936]","[0.29869747, 0.28992313, 0.29214537, 0.3679523, 0.14994015, 0.14323936]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
78,0.03021984,"[0.007856346, 0.082436964, 0.11094843, -0.07518939, 0.0073491484, 0.0945525, 0.031640615, 0.06376468, -0.05138074]","[0.007856346, 0.082436964, 0.11094843, -0.07518939, 0.0073491484, 0.0945525, 0.031640615, 0.06376468, -0.05138074]","[0.007856346, 0.082436964, 0.11094843, -0.07518939, 0.0073491484, 0.0945525, 0.031640615, 0.06376468, -0.05138074]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
79,0.06362588,"[0.19153649, -0.038658086, 0.042667594, 0.078257866, 0.059427712, 0.02255789, 0.18547192, 0.052723236, -0.021351723]","[0.19153649, -0.038658086, 0.042667594, 0.078257866, 0.059427712, 0.02255789, 0.18547192, 0.052723236, -0.021351723]","[0.19153649, -0.038658086, 0.042667594, 0.078257866, 0.059427712, 0.02255789, 0.18547192, 0.052723236, -0.021351723]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
80,0.18474378,"[0.19610974, 0.15457167, 0.24308169, 0.12159118, 0.39490807, 0.10626912, 0.0608271, 0.20059156]","[0.19610974, 0.15457167, 0.24308169, 0.12159118, 0.39490807, 0.10626912, 0.0608271, 0.20059156]","[0.19610974, 0.15457167, 0.24308169, 0.12159118, 0.39490807, 0.10626912, 0.0608271, 0.20059156]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
81,0.17817679,"[0.26452526, 0.23248047, 0.14998266, 0.06788236, 0.054230884, 0.3067077, 0.29604366, 0.25272584, 0.07121778, 0.0859713]","[0.26452526, 0.23248047, 0.14998266, 0.06788236, 0.054230884, 0.3067077, 0.29604366, 0.25272584, 0.07121778, 0.0859713]","[0.26452526, 0.23248047, 0.14998266, 0.06788236, 0.054230884, 0.3067077, 0.29604366, 0.25272584, 0.07121778, 0.0859713]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
82,0.08856822,"[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.091836214, 0.1999808, 0.10437621, 0.0854736, 0.05196742, 0.07361132, -0.022699945]","[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.091836214, 0.1999808, 0.10437621, 0.0854736, 0.05196742, 0.07361132, -0.022699945]","[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.091836214, 0.1999808, 0.10437621, 0.0854736, 0.05196742, 0.07361132, -0.022699945]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
83,0.074697815,"[0.10316252, 0.07731551, 0.105840385, 0.13912578, 0.0062367218, 0.01765786, 0.0993916, 0.16305707, 0.062943235, -0.08451753, -0.024932835, 0.093743734, 0.21204755]","[0.10316252, 0.07731551, 0.105840385, 0.13912578, 0.0062367218, 0.01765786, 0.0993916, 0.16305707, 0.062943235, -0.08451753, -0.024932835, 0.093743734, 0.21204755]","[0.10316252, 0.07731551, 0.105840385, 0.13912578, 0.0062367218, 0.01765786, 0.0993916, 0.16305707, 0.062943235, -0.08451753, -0.024932835, 0.093743734, 0.21204755]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
84,0.04336325,"[0.27887756, 0.18287061, 0.0009665694, -0.085383765, 0.026403425, -0.0066350996, -0.017612971, 0.016303964, 0.065925285, -0.02808309]","[0.27887756, 0.18287061, 0.0009665694, -0.085383765, 0.026403425, -0.0066350996, -0.017612971, 0.016303964, 0.065925285, -0.02808309]","[0.27887756, 0.18287061, 0.0009665694, -0.085383765, 0.026403425, -0.0066350996, -0.017612971, 0.016303964, 0.065925285, -0.02808309]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
85,0.068002075,"[0.105795756, 0.0006965995, 0.022024851, 0.022788173, 0.12767656, -0.009023986, 0.058897063, 0.114164084, 0.06079001, 0.17621166]","[0.105795756, 0.0006965995, 0.022024851, 0.022788173, 0.12767656, -0.009023986, 0.058897063, 0.114164084, 0.06079001, 0.17621166]","[0.105795756, 0.0006965995, 0.022024851, 0.022788173, 0.12767656, -0.009023986, 0.058897063, 0.114164084, 0.06079001, 0.17621166]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
86,0.10069148,"[0.15085454, 0.021169208, 0.10815458, 0.00041941548, 0.09954001, 0.04053507, 0.04820398, 0.19597477, 0.21039934, 0.13166396]","[0.15085454, 0.021169208, 0.10815458, 0.00041941548, 0.09954001, 0.04053507, 0.04820398, 0.19597477, 0.21039934, 0.13166396]","[0.15085454, 0.021169208, 0.10815458, 0.00041941548, 0.09954001, 0.04053507, 0.04820398, 0.19597477, 0.21039934, 0.13166396]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
87,0.16472046,"[0.1832858, 0.16215113, 0.16732115, 0.07529211, 0.24776678, 0.24241275, 0.059888113, 0.17964587]","[0.1832858, 0.16215113, 0.16732115, 0.07529211, 0.24776678, 0.24241275, 0.059888113, 0.17964587]","[0.1832858, 0.16215113, 0.16732115, 0.07529211, 0.24776678, 0.24241275, 0.059888113, 0.17964587]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
88,0.03813769,"[-0.026658133, 0.046075627, 0.06623939, 0.12803048, 0.049103953, -0.020822624, -0.12149969, 0.0033421926, 0.21942797]","[-0.026658133, 0.046075627, 0.06623939, 0.12803048, 0.049103953, -0.020822624, -0.12149969, 0.0033421926, 0.21942797]","[-0.026658133, 0.046075627, 0.06623939, 0.12803048, 0.049103953, -0.020822624, -0.12149969, 0.0033421926, 0.21942797]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
89,0.10077806,"[0.12536344, 0.12422062, 0.1210614, 0.041724756, -0.015813783, -0.012421478, 0.22923476, 0.08267987, 0.12044068, 0.19129026]","[0.12536344, 0.12422062, 0.1210614, 0.041724756, -0.015813783, -0.012421478, 0.22923476, 0.08267987, 0.12044068, 0.19129026]","[0.12536344, 0.12422062, 0.1210614, 0.041724756, -0.015813783, -0.012421478, 0.22923476, 0.08267987, 0.12044068, 0.19129026]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,1
